Date,ATO,DIS,MAA,D,BR,DOC,DVN,ED,ZTS,CPAY,MAR,AMCR,MPWR,OMC,CARR,EIX,CSCO,GOOGL,CRM,PNR,PAYX,PTC,LULU,WEC,LHX,CTAS,ACN,SWKS,NRG,OTIS,IVZ,META,LYB,WST,DTE,MTB,REGN,ROP,CMI,LYV,MOH,WYNN,V,VZ,FSLR,ABBV,HAS
2019-11-21,108.04000091552734,146.89999389648438,135.3800048828125,83.0199966430664,121.3499984741211,34.34000015258789,22.770000457763672,86.81999969482422,120.22000122070313,295.2699890136719,132.97999572753906,9.899999618530273,158.4600067138672,77.94999694824219,NA,71.01000213623047,44.84000015258789,65.00700378417969,162.8800048828125,43.36000061035156,84.95999908447266,75.08000183105469,216.74000549316406,88.33000183105469,199.05999755859375,63.407501220703125,196.77999877929688,96.410003662109375,39.20000076293945,NA,17.06999969482422,197.92999267578125,93.339996337890625,147.35000610351563,104.99574279785156,163.0399932861328,350.7799987792969,354.0199890136719,180.82000732421875,66.160003662109375,135.6999969482422,118.3499984741211,179.88999938964844,59.61000061035156,53.86000061035156,86.5199966430664,95.41999816894531
2019-11-22,107.31999969482422,148.2899932861328,134.39999389648438,83.23999786376953,121.19999694824219,34.400001525878906,22.770000457763672,86.19000244140625,119.80999755859375,295.17999267578125,136.25,10.0600004196167,157.97999572753906,77.94999694824219,NA,71.25,44.849998474121094,64.683502197265625,162.80999755859375,43.72999954223633,84.63999938964844,75.13999938964844,219.89999389648438,88.529998779296875,198.63999938964844,63.522499084472656,196.66000366210938,97.839996337890625,39.369998931884766,NA,17.329999923706055,198.82000732421875,93.339996337890625,146.39999389648438,105.0553207397461,164.91000366210938,360.6600036621094,355.75,180.14999389648438,67.589996337890625,134.52999877929688,119.16000366210938,179.47000122070313,59.75,54.380001068115234,86.05000305175781,96.12000274658203
2019-11-25,106.76000213623047,149.69000244140625,134.16000366210938,83.2300033569336,121.47000122070313,34.40999984741211,22.739999771118164,86.04000091552734,120.61000061035156,299.5199890136719,137.97999572753906,10.109999656677246,164.11000061035156,78.910003662109375,NA,70.279998779296875,45.45000076293945,65.28199768066406,161.7100067138672,44.02000045776367,84.86000061035156,74.6500015258789,222.16000366210938,88.0999984741211,196.49000549316406,62.717498779296875,198.36000061035156,100.81999969482422,39.189998626708984,NA,17.75,199.7899932861328,94.75,146.17999267578125,105.5999984741211,166.02000427246094,366.82000732421875,359.69000244140625,184.02000427246094,69.029998779296875,135.89999389648438,123.97000122070313,180.97000122070313,59.380001068115234,54.959999084472656,87.76000213623047,99.19000244140625
2019-11-26,107.29000091552734,151.63999938964844,137.07000732421875,83.45999908447266,123.38999938964844,34.86000061035156,22.260000228881836,86.44000244140625,121.88999938964844,307.4200134277344,140.0800018310547,10.149999618530273,162.77999877929688,79.2699966430664,NA,69,45.310001373291016,65.6500015258789,162.5399932861328,44.45000076293945,86.12000274658203,75.4800033569336,222.83999633789063,89.029998779296875,199.7100067138672,64.01249694824219,200.9199981689453,99.12000274658203,38.91999816894531,NA,17.549999237060547,198.97000122070313,93.660003662109375,148.13999938964844,105.74468231201172,165.74000549316406,363.8299865722656,362.94000244140625,185.0399932861328,69.6500015258789,133.6300048828125,121.55000305175781,182.5500030517578,59.88999938964844,55.09000015258789,87.720001220703125,100.44000244140625
2019-11-27,106.91999816894531,151.47999572753906,137.11000061035156,83.08000183105469,123.0999984741211,35.099998474121094,22.510000228881836,86.7300033569336,121.62999725341797,306.8800048828125,141.33999633789063,10.300000190734863,163.19000244140625,79.94999694824219,NA,69.83000183105469,45.2400016784668,65.60649871826172,161.50999450683594,44.34000015258789,86.48999786376953,77.089996337890625,228.8300018310547,89.11000061035156,200.5,65.08000183105469,201.25,99.62999725341797,39.06999969482422,NA,17.700000762939453,202,94.55000305175781,150.24000549316406,106.3574447631836,166.77999877929688,371.5799865722656,362.79998779296875,184.80999755859375,70.470001220703125,137.9199981689453,121.97000122070313,184.3699951171875,60.099998474121094,55.619998931884766,88.33000183105469,101.93000030517578
2019-11-29,106.95999908447266,151.5800018310547,136.11000061035156,83.11000061035156,123.70999908447266,34.880001068115234,21.889999389648438,86.88999938964844,120.5199966430664,306.9200134277344,140.36000061035156,10.260000228881836,160.67999267578125,79.4800033569336,NA,69.0999984741211,45.310001373291016,65.204498291015625,162.88999938964844,44.349998474121094,86.12000274658203,76.5999984741211,225.69000244140625,88.6500015258789,201.08999633789063,64.26499938964844,201.16000366210938,98.30000305175781,39.72999954223633,NA,17.559999465942383,201.63999938964844,92.54000091552734,147.02999877929688,106.33191680908203,164.74000549316406,369,360.3699951171875,182.86000061035156,69.80999755859375,135.5,120.8499984741211,184.50999450683594,60.2400016784668,55.2400016784668,87.7300033569336,101.69999694824219
2019-12-02,105.76000213623047,150.6199951171875,133.66000366210938,82,122.20999908447266,33.83000183105469,21.829999923706055,85.55000305175781,119.91000366210938,308.4200134277344,140.42999267578125,10.170000076293945,158,79.37000274658203,NA,71.55999755859375,44.70000076293945,64.44300079345703,161,43.790000915527344,84.69999694824219,75.91999816894531,225.52999877929688,87.56999969482422,194.27000427246094,63.97249984741211,199.58999633789063,98.36000061035156,39.86000061035156,NA,17.290000915527344,199.6999969482422,92.6500015258789,149.42999267578125,105.00425720214844,164.61000061035156,366.0799865722656,353.8699951171875,181.25999450683594,69.01000213623047,135.11000061035156,119.38999938964844,181.7899932861328,59.959999084472656,54.720001220703125,87.029998779296875,100.48999786376953
2019-12-03,105.47000122070313,148.5800018310547,134.1199951171875,81.94000244140625,121.45999908447266,34.380001068115234,21.40999984741211,86.29000091552734,120.52999877929688,305.8800048828125,138.55999755859375,10.069999694824219,157.44000244140625,78.37999725341797,NA,71.73999786376953,44.279998779296875,64.73699951171875,161.57000732421875,43.619998931884766,84.4800033569336,75.76000213623047,223.19000244140625,88.2699966430664,194.94000244140625,63.845001220703125,198.75,97.44000244140625,40.40999984741211,NA,16.690000534057617,198.82000732421875,91.76000213623047,147.36000061035156,105.5404281616211,161.77000427246094,368.80999755859375,351.760009765625,178.10000610351563,69.160003662109375,133.19000244140625,116.5999984741211,181.89999389648438,60.13999938964844,54.349998474121094,85.94999694824219,99.2300033569336
2019-12-04,106.98999786376953,148.27999877929688,134.75,82.25,121.76000213623047,34.38999938964844,22.389999389648438,86.779998779296875,119.73999786376953,306.2099914550781,139.25999450683594,10.180000305175781,161.82000732421875,78.63999938964844,NA,71,43.88999938964844,65.9469985961914,156.42999267578125,43.959999084472656,84.55999755859375,75.0199966430664,225.5800018310547,89.089996337890625,193.67999267578125,63.73749923706055,199.5800018310547,98.81999969482422,39.52000045776367,NA,16.760000228881836,198.7100067138672,91.4800033569336,147.5800018310547,106.60425567626953,164,369.9700012207031,346.6199951171875,178.0399932861328,69.4800033569336,133.36000061035156,118.73999786376953,180.60000610351563,60.529998779296875,54.790000915527344,87.19999694824219,99.45999908447266
2019-12-05,106.76000213623047,147.44000244140625,135,81.19000244140625,121.86000061035156,34.529998779296875,22.06999969482422,86.69000244140625,120.11000061035156,303.17999267578125,140.3000030517578,10.329999923706055,162.30999755859375,79.30000305175781,NA,71.339996337890625,43.52000045776367,66.3479995727539,158.22000122070313,44.459999084472656,84.41999816894531,75.76000213623047,230.7899932861328,89.44999694824219,193.38999938964844,63.67499923706055,199.85000610351563,99.9800033569336,38.58000183105469,NA,16.610000610351563,199.36000061035156,91.779998779296875,147.3699951171875,106.68936157226563,165.05999755859375,368.3399963378906,347.04998779296875,178.72000122070313,70.12999725341797,132.49000549316406,118.2699966430664,181.88999938964844,60.81999969482422,52.29999923706055,86.720001220703125,100.30999755859375
2019-12-06,106.5199966430664,147.66000366210938,134.7899932861328,81,123.01000213623047,34.34000015258789,23.139999389648438,86.79000091552734,121.72000122070313,307.7799987792969,142.2899932861328,10.470000267028809,165.99000549316406,79.94999694824219,NA,71.37000274658203,43.84000015258789,66.96949768066406,158.00999450683594,44.790000915527344,85.12999725341797,75.70999908447266,229.3800048828125,89.06999969482422,192.49000549316406,64.05500030517578,202.5500030517578,101.36000061035156,38.470001220703125,NA,16.790000915527344,201.0500030517578,92.9000015258789,147.47000122070313,106.57872009277344,166.22999572753906,372.260009765625,346.2200012207031,180.41000366210938,70.4800033569336,133.3000030517578,121.68000030517578,182.1699981689453,61.189998626708984,53.369998931884766,86.9800033569336,101
2019-12-09,106.30999755859375,146.2100067138672,135,79.91999816894531,121.19000244140625,34.189998626708984,23.149999618530273,86.55999755859375,121.2300033569336,302.6199951171875,141.35000610351563,10.430000305175781,164.30999755859375,80.05999755859375,NA,71.01000213623047,43.900001525878906,67.14949798583984,157.47999572753906,45.04999923706055,84.69000244140625,76.089996337890625,230.8800048828125,88.7699966430664,193.6199951171875,63.45249938964844,202.02999877929688,103.2300033569336,38.560001373291016,NA,16.65999984741211,201.33999633789063,92.0199966430664,144.72999572753906,106.63829803466797,166.74000549316406,365.6300048828125,344.3299865722656,181.0399932861328,69.05000305175781,129.6300048828125,120.38999938964844,182.9199981689453,61.0099983215332,52.439998626708984,86.44000244140625,100.69999694824219
2019-12-10,106.75,146.10000610351563,133.42999267578125,80.089996337890625,121.4000015258789,33.650001525878906,23.420000076293945,86.80000305175781,122.77999877929688,302.5400085449219,140.57000732421875,10.350000381469727,165.1199951171875,80.38999938964844,NA,71.279998779296875,44.099998474121094,67.144500732421875,156.39999389648438,45.15999984741211,84.51000213623047,74.9000015258789,229.64999389648438,89.19000244140625,196.9600067138672,63.974998474121094,201.8800048828125,104.38999938964844,38.380001068115234,NA,16.850000381469727,200.8699951171875,90.58000183105469,145.36000061035156,106.31489562988281,167.0399932861328,367.6700134277344,343.29998779296875,179.64999389648438,69.5999984741211,130.00999450683594,119.41000366210938,182.25999450683594,61.22999954223633,52.470001220703125,86.55999755859375,99.93000030517578
2019-12-11,107.19999694824219,147.58999633789063,131.63999938964844,80.9000015258789,119.41999816894531,33.189998626708984,23.420000076293945,87.589996337890625,123.55999755859375,303.05999755859375,142.75,10.479999542236328,169.0500030517578,80.839996337890625,NA,71.529998779296875,44.279998779296875,67.2125015258789,156.38999938964844,45.5,84.2699966430664,73.93000030517578,233.19000244140625,89.529998779296875,198.47999572753906,64.51249694824219,202.3000030517578,109.29000091552734,38.91999816894531,NA,17.09000015258789,202.25999450683594,91.18000030517578,146.6699981689453,106.6723403930664,166.44000244140625,373.5299987792969,346.7200012207031,182.11000061035156,69.44000244140625,127.83999633789063,120.83000183105469,182.00999450683594,61.08000183105469,53.869998931884766,86.69999694824219,100.37000274658203
2019-12-12,106.51000213623047,147.75999450683594,130.77999877929688,80.69000244140625,119.55000305175781,32.310001373291016,23.989999771118164,87.5199966430664,124.33000183105469,301.5199890136719,145.10000610351563,10.680000305175781,173.75,82.2300033569336,NA,71.44999694824219,45.66999816894531,67.42449951171875,158.58999633789063,45.970001220703125,84.73999786376953,73.44000244140625,224.47000122070313,88.779998779296875,196.27999877929688,64.8125,203.9199981689453,111.48999786376953,39.33000183105469,NA,17.709999084472656,196.75,93.970001220703125,146.41000366210938,106.32340240478516,171.97999572753906,372.1600036621094,346.75,184.8800048828125,69.43000030517578,129.72000122070313,132.27000427246094,182.63999938964844,61.16999816894531,55.040000915527344,88.7300033569336,102.76000213623047
2019-12-13,107.05000305175781,146.3800048828125,130.5,80.87999725341797,119.72000122070313,32.25,23.479999542236328,87.83000183105469,124.44999694824219,304.7200012207031,146.16000366210938,10.5600004196167,174.60000610351563,82.04000091552734,NA,72.69000244140625,45.29999923706055,67.34349822998047,161.1300048828125,45.849998474121094,85.08000183105469,74.62999725341797,223.5500030517578,89.18000030517578,200.17999267578125,65.45249938964844,206.66000366210938,111.86000061035156,39.369998931884766,NA,17.6200008392334,194.11000061035156,92.62000274658203,146.3699951171875,106.26383209228516,170.10000610351563,376.4200134277344,350.5,182.47999572753906,64.339996337890625,129.5399932861328,129.77999877929688,185.13999938964844,60.810001373291016,54.97999954223633,87.839996337890625,103.91999816894531
2019-12-16,108.43000030517578,148.4600067138672,130.5399932861328,81.63999938964844,120.87999725341797,32.43000030517578,23.850000381469727,88.2300033569336,126.45999908447266,307.6099853515625,147.89999389648438,10.760000228881836,177.22999572753906,81.7699966430664,NA,74,45.97999954223633,68.035003662109375,161.9600067138672,45.91999816894531,84.910003662109375,74.37999725341797,225.35000610351563,90.62999725341797,201.33999633789063,65.18250274658203,205,113.16000366210938,40.119998931884766,NA,17.899999618530273,197.9199981689453,93.6500015258789,147.25,108.49361419677734,170.02999877929688,376.010009765625,351.94000244140625,181.80999755859375,63.560001373291016,134.2100067138672,130.94000244140625,186.24000549316406,61.22999954223633,56.529998779296875,89.43000030517578,102.26000213623047
2019-12-17,108.6500015258789,147.72999572753906,128.0800018310547,81.55999755859375,122.47000122070313,32.029998779296875,24.170000076293945,88.529998779296875,127.0999984741211,303.6199951171875,148.91000366210938,10.8100004196167,178.64999389648438,81.01000213623047,NA,73.55000305175781,46.439998626708984,67.74449920654297,161.6300048828125,45.380001068115234,85.20999908447266,73.7699966430664,222.97999572753906,91.089996337890625,199.0800018310547,65.19000244140625,203.39999389648438,113.0999984741211,39.59000015258789,NA,18.219999313354492,198.38999938964844,94.87000274658203,148.38999938964844,109.50638580322266,169.77999877929688,369.1000061035156,353.19000244140625,182.27000427246094,62.90999984741211,132.47999572753906,133.5,185.52000427246094,61.4900016784668,56.29999923706055,90.08000183105469,102.88999938964844
2019-12-18,110.1500015258789,146.25999450683594,128.8699951171875,81.44999694824219,123.70999908447266,32.43000030517578,24.700000762939453,89,126.98999786376953,296.7900085449219,149.5500030517578,10.770000457763672,178.83999633789063,79.87999725341797,NA,74.2699966430664,46.63999938964844,67.59549713134766,161.47999572753906,45.5099983215332,84.7699966430664,74.05999755859375,224.30999755859375,91.660003662109375,197.72000122070313,66.470001220703125,205.75999450683594,115.87000274658203,39.7599983215332,NA,18.360000610351563,202.5,95.16999816894531,149.3000030517578,110.04255676269531,168.14999389648438,371.3599853515625,348.3800048828125,180.8000030517578,63.95000076293945,133.38999938964844,138.7100067138672,184.89999389648438,60.86000061035156,56.4900016784668,89.33000183105469,103.5199966430664
2019-12-19,110.80999755859375,146.14999389648438,129.32000732421875,81.80000305175781,122.54000091552734,32.88999938964844,25.110000610351563,89.69999694824219,128.74000549316406,288.8699951171875,150.0399932861328,10.800000190734863,179.92999267578125,79.61000061035156,NA,73.41999816894531,47.880001068115234,67.8219985961914,163.3300018310547,45.45000076293945,85,74.4800033569336,224.1300048828125,92.18000030517578,197.41000366210938,67.00250244140625,208.3000030517578,117.8499984741211,40.310001373291016,NA,18.43000030517578,206.05999755859375,95.33000183105469,149.44000244140625,110.34893798828125,168.39999389648438,372.54998779296875,351.9800109863281,179.3000030517578,69.83000183105469,135.0399932861328,139.83999633789063,186.5399932861328,60.79999923706055,57.06999969482422,88.7699966430664,104.37999725341797
2019-12-20,112.26000213623047,146.8800048828125,130.05999755859375,82.31999969482422,123.61000061035156,33.65999984741211,25.469999313354492,90.62999725341797,132.67999267578125,290.29998779296875,150.8000030517578,10.770000457763672,182.88999938964844,80.83000183105469,NA,75.19000244140625,47.45000076293945,67.56099700927734,164.5500030517578,45.5099983215332,85.529998779296875,74.13999938964844,230.2899932861328,92.8499984741211,199.99000549316406,67.875,211.10000610351563,118.9000015258789,40.619998931884766,NA,17.979999542236328,206.3000030517578,93.94000244140625,150.83999633789063,110.51914978027344,169.50999450683594,375.6199951171875,352.6300048828125,181.11000061035156,71.55000305175781,133.5399932861328,138.0500030517578,188,62.06999969482422,57.310001373291016,89.29000091552734,103.58999633789063
2019-12-23,111.11000061035156,144.67999267578125,129.0399932861328,81.43000030517578,122.86000061035156,33.41999816894531,26.229999542236328,89.779998779296875,132.3699951171875,284.55999755859375,151.24000549316406,10.90999984741211,179.07000732421875,80.70999908447266,NA,74.80999755859375,48.099998474121094,67.53150177001953,163.74000549316406,45.91999816894531,84.910003662109375,74.58000183105469,228.1300048828125,91.4800033569336,201.72999572753906,67.714996337890625,210.8300018310547,120.02999877929688,40.08000183105469,NA,18.18000030517578,206.17999267578125,94.51000213623047,151.2100067138672,109.58297729492188,168.6999969482422,374.20001220703125,354.3800048828125,181.4199981689453,70.44000244140625,136.64999389648438,140.22999572753906,187.0800018310547,61.400001525878906,57.86000061035156,90.25,105.20999908447266
2019-12-24,110.58000183105469,145.2899932861328,129.36000061035156,81.36000061035156,123.05999755859375,33.5,26.540000915527344,89.66999816894531,132.9199981689453,285.4700012207031,151.5,10.789999961853027,178.33999633789063,80.839996337890625,NA,74.81999969482422,47.779998779296875,67.22149658203125,163.25,45.90999984741211,84.6500015258789,74.43000030517578,229.02999877929688,91.62000274658203,201.22000122070313,67.20249938964844,211.61000061035156,122.16000366210938,39.88999938964844,NA,17.790000915527344,205.1199951171875,94.589996337890625,150.72999572753906,109.07234191894531,169.33999633789063,376.510009765625,353.239990234375,181.16000366210938,70.61000061035156,136.24000549316406,139.44000244140625,187.57000732421875,61.279998779296875,57.97999954223633,89.8499984741211,105.0999984741211
2019-12-26,110.5,145.6999969482422,129.42999267578125,81.45999908447266,122.62000274658203,33.70000076293945,26.360000610351563,89.6500015258789,133.02999877929688,283,153.1300048828125,10.850000381469727,179.16000366210938,80.9000015258789,NA,75.3499984741211,47.849998474121094,68.12349700927734,164.50999450683594,45.880001068115234,84.70999908447266,75.61000061035156,231.1699981689453,91.75,201.61000061035156,67.032501220703125,212.0500030517578,122.27999877929688,39.22999954223633,NA,17.93000030517578,207.7899932861328,94.56999969482422,150.77000427246094,109.40425872802734,169.83999633789063,374.8599853515625,353.82000732421875,181.4199981689453,71.54000091552734,136.3800048828125,140.94000244140625,189.16000366210938,61.290000915527344,58.65999984741211,89.83000183105469,104.95999908447266
2019-12-27,110.12999725341797,145.75,130,82,123.20999908447266,33.9900016784668,25.729999542236328,89.94000244140625,133.25,285.82000732421875,152.72999572753906,10.949999809265137,178.41000366210938,80.839996337890625,NA,75.220001220703125,47.77000045776367,67.73200225830078,164.97999572753906,45.779998779296875,85.12000274658203,75.779998779296875,230.02000427246094,92.30999755859375,201.7100067138672,67.25250244140625,212.22000122070313,122.29000091552734,39.22999954223633,NA,17.829999923706055,208.10000610351563,93.839996337890625,150.80999755859375,109.68510437011719,169.5500030517578,373.32000732421875,357.29998779296875,180.6999969482422,71.6500015258789,136.10000610351563,139.80999755859375,189.38999938964844,61.529998779296875,56.40999984741211,89.19999694824219,105.76000213623047
2019-12-30,110.47000122070313,143.77000427246094,130.5500030517578,82.08000183105469,122.79000091552734,34.060001373291016,25.530000686645508,90.19000244140625,132.2100067138672,286.260009765625,151.8699951171875,10.850000381469727,178.38999938964844,80.910003662109375,NA,74.70999908447266,47.59000015258789,66.9854965209961,162.44000244140625,45.81999969482422,84.88999938964844,75.29000091552734,230.8300018310547,92.16999816894531,200.0800018310547,67.089996337890625,210.63999938964844,121.02999877929688,39.22999954223633,NA,17.93000030517578,204.41000366210938,94.089996337890625,150.80999755859375,109.80425262451172,169.4199981689453,373.70001220703125,355.5799865722656,179.16000366210938,71.20999908447266,135.83999633789063,139.3800048828125,187.8300018310547,61.209999084472656,56.2599983215332,88.5199966430664,105.18000030517578
2019-12-31,111.86000061035156,144.6300048828125,131.86000061035156,82.81999969482422,123.54000091552734,34.470001220703125,25.969999313354492,90.470001220703125,132.35000610351563,287.7200012207031,151.42999267578125,10.84000015258789,178.02000427246094,81.0199966430664,NA,75.410003662109375,47.959999084472656,66.96949768066406,162.63999938964844,45.869998931884766,85.05999755859375,74.88999938964844,231.6699981689453,92.2300033569336,197.8699951171875,67.2699966430664,210.57000732421875,120.87999725341797,39.75,NA,17.979999542236328,205.25,94.4800033569336,150.3300018310547,110.52765655517578,169.75,375.4800109863281,354.2300109863281,178.9600067138672,71.470001220703125,135.69000244140625,138.8699951171875,187.89999389648438,61.400001525878906,55.959999084472656,88.54000091552734,105.61000061035156
2020-01-02,110.37999725341797,148.1999969482422,129.61000061035156,81.95999908447266,123.77999877929688,33.68000030517578,25.790000915527344,88.86000061035156,134.13999938964844,287.739990234375,151.49000549316406,10.630000114440918,180.00999450683594,79.87000274658203,NA,74.37999725341797,48.41999816894531,68.43399810791016,166.99000549316406,46.41999816894531,85.11000061035156,76.37000274658203,233.4199981689453,90.66999816894531,203.30999755859375,67.69750213623047,210.14999389648438,121.66999816894531,38.79999923706055,NA,17.989999771118164,209.77999877929688,93.86000061035156,151.74000549316406,109.53191375732422,171.07000732421875,373.3500061035156,365.1700134277344,179.32000732421875,71.88999938964844,133.3699951171875,143.60000610351563,191.1199951171875,61.04999923706055,57.2400016784668,89.55000305175781,105.33000183105469
2020-01-03,111.11000061035156,146.5,131.07000732421875,81.76000213623047,123.87999725341797,34.33000183105469,26.100000381469727,88.62999725341797,134.16000366210938,290.80999755859375,149.27000427246094,10.489999771118164,176.75,79.93000030517578,NA,74.779998779296875,47.630001068115234,68.07599639892578,166.1699981689453,45.97999954223633,84.81999969482422,75.43000030517578,232.63999938964844,91.23999786376953,210.47000122070313,67.39250183105469,209.8000030517578,118.6500015258789,38.20000076293945,NA,17.670000076293945,208.6699981689453,91.55000305175781,152.13999938964844,109.79574584960938,169.32000732421875,369.1600036621094,363.0299987792969,176.80999755859375,71.63999938964844,132.5399932861328,141.47000122070313,189.60000610351563,60.400001525878906,57.02000045776367,88.69999694824219,105.05000305175781
2020-01-06,110.95999908447266,145.64999389648438,131.25999450683594,82.38999938964844,125,34.650001525878906,26.40999984741211,88.339996337890625,133.1300048828125,289.19000244140625,147.33999633789063,10.420000076293945,174.94000244140625,79.529998779296875,NA,75.12999725341797,47.79999923706055,69.8905029296875,173.4499969482422,45.65999984741211,84.80999755859375,76.2699966430664,235.42999267578125,91.30999755859375,211.72000122070313,67.56749725341797,208.42999267578125,116.55999755859375,37.380001068115234,NA,17.790000915527344,212.60000610351563,91.30999755859375,152.22000122070313,109.77021026611328,167.9199981689453,371.739990234375,359.6099853515625,174.1300048828125,71.73999786376953,137.35000610351563,141.19000244140625,189.19000244140625,60.27000045776367,55.83000183105469,89.4000015258789,105.36000061035156
2020-01-07,111.69999694824219,145.6999969482422,129.3000030517578,82.20999908447266,124.55999755859375,34.43000030517578,26.489999771118164,87.66999816894531,133.5800018310547,291.75,144.94000244140625,10.329999923706055,176.57000732421875,79.11000061035156,NA,75.86000061035156,47.4900016784668,69.75550079345703,176,45.2599983215332,84.339996337890625,75.91999816894531,233.6999969482422,90.95999908447266,212.72999572753906,67.51750183105469,203.92999267578125,117.66999816894531,36.869998931884766,NA,17.760000228881836,213.05999755859375,90.91999816894531,151.8300018310547,109.40425872802734,165.88999938964844,373.1300048828125,361.44000244140625,174.25999450683594,70.910003662109375,139.25999450683594,141.86000061035156,188.69000244140625,59.599998474121094,56.66999816894531,88.88999938964844,103.38999938964844
